"cod_enseñanza_agrupada":"BACHILLERATO"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ZAURÍN","ce.codcentro":"50011252","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BACHILLERATO"-n-"provincia":"Teruel"-n-"nombrecentro":"BAJO ARAGÓN","ce.codcentro":"44005177","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BACHILLERATO"-n-"provincia":"Teruel"-n-"nombrecentro":"ESCUELA DE ARTE DE TERUEL","ce.codcentro":"44003284","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BACHILLERATO"-n-"provincia":"Teruel"-n-"nombrecentro":"FERNANDO LÁZARO CARRETER","ce.codcentro":"44004550","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BACHILLERATO"-n-"provincia":"Teruel"-n-"nombrecentro":"FRANCÉS DE ARANDA","ce.codcentro":"44003247","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BACHILLERATO"-n-"provincia":"Teruel"-n-"nombrecentro":"LAS VIÑAS","ce.codcentro":"44003077","filtros":"1;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BACHILLERATO"-n-"provincia":"Teruel"-n-"nombrecentro":"MATARRAÑA","ce.codcentro":"44004598","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BACHILLERATO"-n-"provincia":"Teruel"-n-"nombrecentro":"PABLO SERRANO","ce.codcentro":"44004653","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BACHILLERATO"-n-"provincia":"Teruel"-n-"nombrecentro":"SALVADOR VICTORIA","ce.codcentro":"44004665","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BACHILLERATO"-n-"provincia":"Teruel"-n-"nombrecentro":"SANTA EMERENCIANA","ce.codcentro":"44003211","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BACHILLERATO"-n-"provincia":"Teruel"-n-"nombrecentro":"SEGUNDO DE CHOMÓN","ce.codcentro":"44003223","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BACHILLERATO"-n-"provincia":"Teruel"-n-"nombrecentro":"VALLE DEL JILOCA","ce.codcentro":"44004045","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BACHILLERATO"-n-"provincia":"Teruel"-n-"nombrecentro":"VEGA DEL TURIA","ce.codcentro":"44003235","filtros":"0;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"BAJO CINCA","ce.codcentro":"22004888","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"BALTASAR GRACIÁN","ce.codcentro":"22002168","filtros":"0;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"BIELLO ARAGÓN","ce.codcentro":"22004891","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"HERMANOS ARGENSOLA","ce.codcentro":"22000809","filtros":"0;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"JOSÉ MOR DE FUENTES","ce.codcentro":"22003288","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"LA LLITERA","ce.codcentro":"22005391","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"MARTÍNEZ VARGAS","ce.codcentro":"22004611","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"MONEGROS-GASPAR LAX","ce.codcentro":"22005030","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"MONTEARAGÓN","ce.codcentro":"22002491","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"NTRA. SRA. DE GUAYENTE","ce.codcentro":"22004943","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"PIRÁMIDE","ce.codcentro":"22002511","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"PIRINEOS","ce.codcentro":"22005765","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"RAMÓN J. SENDER","ce.codcentro":"22001917","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"RAMÓN Y CAJAL","ce.codcentro":"22002508","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"SAN JOSÉ DE CALASANZ","ce.codcentro":"22000779","filtros":"1;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"SAN LORENZO","ce.codcentro":"22005121","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"SANTO DOMINGO SAVIO","ce.codcentro":"22003239","filtros":"0;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"SIERRA DE GUARA","ce.codcentro":"22002521","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Huesca"-n-"nombrecentro":"SIERRA DE SAN QUÍLEZ","ce.codcentro":"22005388","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ACADEMIA MARCO","ce.codcentro":"50009889","filtros":"0;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ALAÚN","ce.codcentro":"50010028","filtros":"0;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ANDALÁN","ce.codcentro":"50010946","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ÁNGEL SANZ BRIZ","ce.codcentro":"50011069","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ARSENIO JIMENO","ce.codcentro":"50017096","filtros":"0;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"BENJAMÍN JARNÉS","ce.codcentro":"50009543","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"CABAÑAS","ce.codcentro":"50010533","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"CASA CANAL","ce.codcentro":"50011458","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"CEFOR IZQUIERDO","ce.codcentro":"50008654","filtros":"0;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"CINCO VILLAS","ce.codcentro":"50009129","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"CONCEPCIÓN ARENAL","ce.codcentro":"50009993","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"CONDE ARANDA","ce.codcentro":"50000163","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"CONDES DE ARAGÓN","ce.codcentro":"50010168","filtros":"0;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"CORONA DE ARAGÓN","ce.codcentro":"50008125","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"DE MOVERA","ce.codcentro":"50005690","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"E.F.A. BOALARES","ce.codcentro":"50001829","filtros":"0;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"E.F.A. EL SALTO","ce.codcentro":"50008629","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"E.F.A. LA NORIA","ce.codcentro":"50003863","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"EL BUEN PASTOR","ce.codcentro":"50006529","filtros":"1;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"EMILIO JIMENO","ce.codcentro":"50001179","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ESCOLAPIAS SANTA ENGRACIA","ce.codcentro":"50006761","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"FÉLIX DE AZARA","ce.codcentro":"50009211","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"FUNDACIÓN LABORAL DE LA CONSTRUCCIÓN","ce.codcentro":"50019147","filtros":"0;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"GALLICUM","ce.codcentro":"50009592","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ÍTACA","ce.codcentro":"50005793","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"JOSÉ MANUEL BLECUA","ce.codcentro":"50009166","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"JUAN DE LANUZA","ce.codcentro":"50000874","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LA PURÍSIMA PARA NIÑOS SORDOS","ce.codcentro":"50007376","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LA SALLE-SANTO ANGEL","ce.codcentro":"50007492","filtros":"0;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LEONARDO DE CHABACIER","ce.codcentro":"50001167","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"LUIS BUÑUEL","ce.codcentro":"50008460","filtros":"0;0;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MAR DE ARAGÓN","ce.codcentro":"50011732","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MARÍA AUXILIADORA","ce.codcentro":"50007017","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MARÍA MOLINER","ce.codcentro":"50008642","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MIGUEL CATALÁN","ce.codcentro":"50011525","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MIGUEL DE MOLINOS","ce.codcentro":"50010958","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"MIRALBUENO","ce.codcentro":"50010156","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"NTRA. SRA. DEL CARMEN Y SAN JOSÉ","ce.codcentro":"50007157","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","ce.codcentro":"50007856","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"PABLO GARGALLO","ce.codcentro":"50009178","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"PABLO SERRANO","ce.codcentro":"50010144","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"PADRE ENRIQUE DE OSSÓ","ce.codcentro":"50006797","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"PEDRO CERRADA","ce.codcentro":"50010041","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"PEDRO DE LUNA","ce.codcentro":"50008289","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"PILAR LORENGAR","ce.codcentro":"50010739","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"PLUS ULTRA","ce.codcentro":"50009051","filtros":"0;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"REYES CATÓLICOS","ce.codcentro":"50001830","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"RÍO ARBA","ce.codcentro":"50008770","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"RÍO GÁLLEGO","ce.codcentro":"50009567","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"RODANAS","ce.codcentro":"50011008","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SALESIANO NTRA. SRA.DEL PILAR","ce.codcentro":"50007236","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SALESIANOS LAVIAGA-CASTILLO","ce.codcentro":"50000412","filtros":"0;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAN VALERO","ce.codcentro":"50007716","filtros":"0;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SAN VICENTE DE PAÚL","ce.codcentro":"50007728","filtros":"1;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SANTA AGATOCLIA","ce.codcentro":"50009221","filtros":"0;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SANTIAGO HERNÁNDEZ","ce.codcentro":"50010491","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SIERRA DE LA VIRGEN","ce.codcentro":"50010961","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"SIGLO XXI","ce.codcentro":"50011070","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"TIEMPOS MODERNOS","ce.codcentro":"50010511","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"TUBALCAÍN","ce.codcentro":"50011513","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"VALLE DE TENA","ce.codcentro":"50011781","filtros":"0;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"VIRGEN DEL PILAR","ce.codcentro":"50006414","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ZAURÍN","ce.codcentro":"50011252","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Teruel"-n-"nombrecentro":"BAJO ARAGÓN","ce.codcentro":"44005177","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Teruel"-n-"nombrecentro":"BAJO ARAGÓN","ce.codcentro":"44010537","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Teruel"-n-"nombrecentro":"DAMIÁN FORMENT","ce.codcentro":"44005098","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Teruel"-n-"nombrecentro":"DE SAN BLAS","ce.codcentro":"44003028","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Teruel"-n-"nombrecentro":"ESCUELA DE HOSTELERÍA DE TERUEL","ce.codcentro":"44010011","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Teruel"-n-"nombrecentro":"FERNANDO LÁZARO CARRETER","ce.codcentro":"44004550","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Teruel"-n-"nombrecentro":"FRANCÉS DE ARANDA","ce.codcentro":"44003247","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Teruel"-n-"nombrecentro":"GÚDAR-JAVALAMBRE","ce.codcentro":"44005116","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Teruel"-n-"nombrecentro":"LOBETANO","ce.codcentro":"44005207","filtros":"1;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Teruel"-n-"nombrecentro":"MATARRAÑA","ce.codcentro":"44004598","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Teruel"-n-"nombrecentro":"PABLO SERRANO","ce.codcentro":"44004653","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Teruel"-n-"nombrecentro":"SALVADOR VICTORIA","ce.codcentro":"44004665","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Teruel"-n-"nombrecentro":"SANTA EMERENCIANA","ce.codcentro":"44003211","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Teruel"-n-"nombrecentro":"SEGUNDO DE CHOMÓN","ce.codcentro":"44003223","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Teruel"-n-"nombrecentro":"VALLE DEL GUADALOPE","ce.codcentro":"44005104","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Teruel"-n-"nombrecentro":"VALLE DEL JILOCA","ce.codcentro":"44004045","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"BÁSICA"-n-"provincia":"Teruel"-n-"nombrecentro":"VEGA DEL TURIA","ce.codcentro":"44003235","filtros":"0;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"ARTE-MISS HUESCA","ce.codcentro":"22010153","filtros":"0;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"BAJO CINCA","ce.codcentro":"22004888","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"BIELLO ARAGÓN","ce.codcentro":"22004891","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"ESCUELAS PÍAS","ce.codcentro":"22002703","filtros":"1;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"HERMANOS ARGENSOLA","ce.codcentro":"22000809","filtros":"0;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"INSTITUTO DE FORMACIÓN AGROAMBIENTAL","ce.codcentro":"22002740","filtros":"1;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"JOSÉ MOR DE FUENTES","ce.codcentro":"22003288","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"LA LLITERA","ce.codcentro":"22005391","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"MARTÍNEZ VARGAS","ce.codcentro":"22004611","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"MONEGROS-GASPAR LAX","ce.codcentro":"22005030","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"MONTEARAGÓN","ce.codcentro":"22002491","filtros":"1;1;1","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"NTRA. SRA. DE GUAYENTE","ce.codcentro":"22004943","filtros":"1;1;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"PIRÁMIDE","ce.codcentro":"22010712","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"PIRINEOS","ce.codcentro":"22005765","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"RAMÓN Y CAJAL","ce.codcentro":"22002508","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"SAN ALBERTO MAGNO","ce.codcentro":"22003902","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"SAN LORENZO","ce.codcentro":"22005121","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"SANTO DOMINGO SAVIO","ce.codcentro":"22003239","filtros":"0;0;1","naturaleza":"Privado"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"SIERRA DE GUARA","ce.codcentro":"22002521","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"SIERRA DE SAN QUÍLEZ","ce.codcentro":"22005388","filtros":"0;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Huesca"-n-"nombrecentro":"SOBRARBE","ce.codcentro":"22005406","filtros":"1;1;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ACADEMIA DE LOGÍSTICA DEL EJÉRCITO DE TIERRA","ce.codcentro":"50001180","filtros":"1;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ACADEMIA MARCO","ce.codcentro":"50009889","filtros":"0;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ALAÚN","ce.codcentro":"50010028","filtros":"0;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ANDALÁN","ce.codcentro":"50010946","filtros":"0;0;0","naturaleza":"Público"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ANDRÉS GARDE ERIKSON","ce.codcentro":"50019381","filtros":"0;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ARSENIO JIMENO","ce.codcentro":"50017096","filtros":"0;0;0","naturaleza":"Privado"
"cod_enseñanza_agrupada":"GRADO MEDIO"-n-"provincia":"Zaragoza"-n-"nombrecentro":"ARTE-MISS ZARAGOZA, CENTRO 1","ce.codcentro":"50011793","filtros":"0;0;0","naturaleza":"Privado"
